Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
94.19,R_MiddleProximal,1.68,86.12,143.88,-0.47,0.07,0.03,-0.88
94.19,R_ThumbProximal,-0.69,81.77,138.31,-0.24,0.38,-0.71,-0.55
94.19,R_RingProximal,3.79,85.50,143.58,-0.47,0.06,0.08,-0.88
94.19,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.19,MediumCube,0.64,78.23,143.11,0.15,0.02,-0.01,0.99
94.20,Main Camera,-14.85,112.30,92.84,0.12,-0.02,0.09,0.99
94.20,R_Palm,2.62,86.03,140.49,-0.05,0.12,0.06,-0.99
94.20,R_ThumbTip,-1.78,76.62,141.11,-0.16,0.55,-0.65,-0.49
94.20,R_IndexTip,-1.25,77.64,146.19,-0.67,0.04,-0.03,-0.74
94.20,R_MiddleTip,0.43,76.82,146.46,-0.73,0.03,0.06,-0.68
94.20,R_RingTip,1.83,76.91,146.04,-0.74,0.09,0.12,-0.65
94.20,R_LittleTip,3.34,78.25,145.97,-0.62,0.12,0.19,-0.75
94.20,R_ThumbDistal,-0.78,78.89,140.22,-0.16,0.55,-0.65,-0.49
94.20,R_IndexIntermediate,-1.02,82.53,145.22,-0.61,0.07,-0.02,-0.79
94.20,R_MiddleIntermediate,1.15,82.36,146.13,-0.65,0.06,0.03,-0.76
94.20,R_RingIntermediate,3.19,82.12,145.61,-0.63,0.06,0.10,-0.77
94.20,R_LittleIntermediate,4.93,82.18,144.48,-0.54,0.06,0.17,-0.82
94.20,R_IndexProximal,-0.49,85.92,143.06,-0.48,0.09,-0.03,-0.87
94.20,R_MiddleProximal,1.82,86.14,143.61,-0.47,0.07,0.03,-0.88
94.20,R_ThumbProximal,-0.54,81.78,138.05,-0.24,0.37,-0.71,-0.55
94.20,R_RingProximal,3.94,85.53,143.31,-0.47,0.06,0.08,-0.88
94.20,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.20,MediumCube,0.79,78.26,142.85,0.15,0.02,-0.01,0.99
94.21,Main Camera,-14.82,112.33,92.73,0.12,-0.02,0.10,0.99
94.21,R_Palm,2.74,86.05,140.36,-0.05,0.12,0.06,-0.99
94.21,R_ThumbTip,-1.66,76.64,140.99,-0.16,0.55,-0.65,-0.49
94.21,R_IndexTip,-1.13,77.68,146.07,-0.67,0.04,-0.03,-0.74
94.21,R_MiddleTip,0.54,76.85,146.34,-0.73,0.03,0.06,-0.68
94.21,R_RingTip,1.94,76.95,145.92,-0.74,0.09,0.12,-0.65
94.21,R_LittleTip,3.44,78.29,145.85,-0.62,0.12,0.19,-0.75
94.21,R_ThumbDistal,-0.66,78.92,140.11,-0.16,0.55,-0.65,-0.49
94.21,R_IndexIntermediate,-0.91,82.56,145.09,-0.61,0.07,-0.02,-0.79
94.21,R_MiddleIntermediate,1.26,82.39,146.00,-0.65,0.06,0.03,-0.76
94.21,R_RingIntermediate,3.30,82.16,145.48,-0.63,0.06,0.10,-0.77
94.21,R_LittleIntermediate,5.04,82.22,144.36,-0.53,0.06,0.17,-0.82
94.21,R_IndexProximal,-0.38,85.95,142.92,-0.47,0.09,-0.03,-0.88
94.21,R_MiddleProximal,1.93,86.17,143.47,-0.47,0.07,0.03,-0.88
94.21,R_ThumbProximal,-0.42,81.79,137.93,-0.24,0.37,-0.71,-0.55
94.21,R_RingProximal,4.05,85.56,143.18,-0.47,0.06,0.08,-0.88
94.21,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.21,MediumCube,0.91,78.29,142.73,0.15,0.02,-0.01,0.99
94.23,Main Camera,-14.79,112.37,92.61,0.12,-0.02,0.10,0.99
94.23,R_Palm,2.83,86.07,140.24,-0.04,0.12,0.06,-0.99
94.23,R_ThumbTip,-1.56,76.67,140.90,-0.16,0.55,-0.66,-0.49
94.23,R_IndexTip,-1.05,77.72,145.96,-0.67,0.04,-0.03,-0.74
94.23,R_MiddleTip,0.62,76.89,146.23,-0.73,0.04,0.06,-0.68
94.23,R_RingTip,2.02,76.99,145.82,-0.74,0.09,0.12,-0.65
94.23,R_LittleTip,3.52,78.33,145.75,-0.62,0.12,0.19,-0.75
94.23,R_ThumbDistal,-0.56,78.94,140.01,-0.16,0.55,-0.66,-0.49
94.23,R_IndexIntermediate,-0.82,82.60,144.97,-0.61,0.07,-0.02,-0.79
94.23,R_MiddleIntermediate,1.34,82.43,145.88,-0.65,0.07,0.02,-0.76
94.23,R_RingIntermediate,3.38,82.20,145.38,-0.63,0.06,0.10,-0.77
94.23,R_LittleIntermediate,5.12,82.25,144.26,-0.53,0.06,0.17,-0.83
94.23,R_IndexProximal,-0.30,85.98,142.79,-0.47,0.09,-0.03,-0.88
94.23,R_MiddleProximal,2.02,86.20,143.35,-0.47,0.07,0.03,-0.88
94.23,R_ThumbProximal,-0.32,81.80,137.81,-0.24,0.37,-0.71,-0.55
94.23,R_RingProximal,4.14,85.59,143.06,-0.47,0.06,0.08,-0.88
94.23,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.23,MediumCube,1.00,78.33,142.62,0.15,0.01,-0.01,0.99
94.24,Main Camera,-14.76,112.40,92.49,0.12,-0.02,0.10,0.99
94.24,R_Palm,2.96,86.11,140.10,-0.04,0.12,0.06,-0.99
94.24,R_ThumbTip,-1.44,76.72,140.77,-0.16,0.55,-0.66,-0.49
94.24,R_IndexTip,-0.93,77.77,145.82,-0.67,0.04,-0.03,-0.74
94.24,R_MiddleTip,0.73,76.95,146.09,-0.73,0.04,0.06,-0.68
94.24,R_RingTip,2.13,77.04,145.68,-0.74,0.09,0.11,-0.65
94.24,R_LittleTip,3.63,78.38,145.62,-0.62,0.12,0.19,-0.75
94.24,R_ThumbDistal,-0.44,78.98,139.87,-0.16,0.55,-0.66,-0.49
94.24,R_IndexIntermediate,-0.70,82.65,144.82,-0.61,0.07,-0.02,-0.79
94.24,R_MiddleIntermediate,1.45,82.49,145.74,-0.65,0.07,0.02,-0.76
94.24,R_RingIntermediate,3.49,82.25,145.24,-0.63,0.06,0.10,-0.77
94.24,R_LittleIntermediate,5.24,82.30,144.13,-0.53,0.06,0.17,-0.83
94.24,R_IndexProximal,-0.17,86.03,142.64,-0.47,0.09,-0.03,-0.88
94.24,R_MiddleProximal,2.14,86.25,143.20,-0.47,0.07,0.03,-0.88
94.24,R_ThumbProximal,-0.18,81.84,137.67,-0.24,0.37,-0.71,-0.55
94.24,R_RingProximal,4.26,85.64,142.92,-0.47,0.06,0.08,-0.88
94.24,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.24,MediumCube,1.12,78.38,142.48,0.15,0.01,-0.01,0.99
94.26,Main Camera,-14.73,112.43,92.38,0.12,-0.02,0.10,0.99
94.26,R_Palm,3.04,86.18,139.85,-0.04,0.12,0.06,-0.99
94.26,R_ThumbTip,-1.37,76.80,140.54,-0.16,0.55,-0.66,-0.49
94.26,R_IndexTip,-0.87,77.86,145.57,-0.67,0.04,-0.03,-0.74
94.26,R_MiddleTip,0.79,77.04,145.85,-0.73,0.04,0.06,-0.68
94.26,R_RingTip,2.19,77.13,145.45,-0.74,0.09,0.11,-0.65
94.26,R_LittleTip,3.68,78.47,145.39,-0.62,0.13,0.19,-0.75
94.26,R_ThumbDistal,-0.36,79.06,139.64,-0.16,0.55,-0.66,-0.49
94.26,R_IndexIntermediate,-0.64,82.74,144.57,-0.61,0.07,-0.02,-0.79
94.26,R_MiddleIntermediate,1.52,82.58,145.50,-0.65,0.07,0.02,-0.76
94.26,R_RingIntermediate,3.55,82.34,145.00,-0.63,0.06,0.10,-0.77
94.26,R_LittleIntermediate,5.30,82.39,143.90,-0.53,0.06,0.17,-0.83
94.26,R_IndexProximal,-0.10,86.11,142.38,-0.47,0.09,-0.03,-0.88
94.26,R_MiddleProximal,2.21,86.34,142.95,-0.47,0.07,0.03,-0.88
94.26,R_ThumbProximal,-0.10,81.91,137.43,-0.24,0.37,-0.71,-0.55
94.26,R_RingProximal,4.33,85.72,142.68,-0.47,0.07,0.08,-0.88
94.26,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.26,MediumCube,1.19,78.47,142.24,0.15,0.01,-0.01,0.99
94.27,Main Camera,-14.68,112.47,92.24,0.12,-0.02,0.10,0.99
94.27,R_Palm,3.12,86.31,139.38,-0.04,0.12,0.06,-0.99
94.27,R_ThumbTip,-1.30,76.94,140.10,-0.15,0.55,-0.66,-0.49
94.27,R_IndexTip,-0.82,78.02,145.12,-0.67,0.04,-0.03,-0.74
94.27,R_MiddleTip,0.83,77.19,145.40,-0.73,0.04,0.06,-0.68
94.27,R_RingTip,2.23,77.28,145.00,-0.74,0.10,0.11,-0.65
94.27,R_LittleTip,3.72,78.62,144.95,-0.62,0.13,0.18,-0.75
94.27,R_ThumbDistal,-0.29,79.20,139.19,-0.15,0.55,-0.66,-0.49
94.27,R_IndexIntermediate,-0.58,82.89,144.10,-0.61,0.07,-0.02,-0.79
94.27,R_MiddleIntermediate,1.57,82.73,145.04,-0.65,0.07,0.02,-0.76
94.27,R_RingIntermediate,3.61,82.49,144.55,-0.62,0.07,0.10,-0.77
94.27,R_LittleIntermediate,5.36,82.53,143.45,-0.53,0.07,0.17,-0.83
94.27,R_IndexProximal,-0.03,86.26,141.91,-0.47,0.09,-0.03,-0.88
94.27,R_MiddleProximal,2.28,86.48,142.48,-0.47,0.07,0.03,-0.88
94.27,R_ThumbProximal,-0.01,82.04,136.97,-0.23,0.37,-0.71,-0.55
94.27,R_RingProximal,4.40,85.85,142.22,-0.47,0.07,0.08,-0.88
94.27,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.27,MediumCube,1.25,78.62,141.79,0.15,0.01,-0.01,0.99
94.28,Main Camera,-14.63,112.51,92.11,0.12,-0.02,0.10,0.99
94.28,R_Palm,3.21,86.35,138.89,-0.04,0.13,0.06,-0.99
94.28,R_ThumbTip,-1.26,77.00,139.67,-0.15,0.55,-0.66,-0.49
94.28,R_IndexTip,-0.79,78.11,144.67,-0.67,0.04,-0.03,-0.74
94.28,R_MiddleTip,0.86,77.28,144.96,-0.73,0.04,0.06,-0.68
94.28,R_RingTip,2.25,77.37,144.57,-0.74,0.10,0.11,-0.66
94.28,R_LittleTip,3.74,78.70,144.51,-0.62,0.13,0.18,-0.75
94.28,R_ThumbDistal,-0.23,79.25,138.75,-0.15,0.55,-0.66,-0.49
94.28,R_IndexIntermediate,-0.52,82.98,143.62,-0.60,0.07,-0.02,-0.79
94.28,R_MiddleIntermediate,1.62,82.82,144.57,-0.65,0.07,0.02,-0.76
94.28,R_RingIntermediate,3.65,82.56,144.09,-0.62,0.07,0.10,-0.77
94.28,R_LittleIntermediate,5.40,82.59,143.00,-0.53,0.07,0.17,-0.83
94.28,R_IndexProximal,0.04,86.33,141.40,-0.47,0.10,-0.03,-0.88
94.28,R_MiddleProximal,2.35,86.55,141.99,-0.46,0.07,0.03,-0.88
94.28,R_ThumbProximal,0.07,82.07,136.50,-0.23,0.37,-0.71,-0.55
94.28,R_RingProximal,4.47,85.91,141.74,-0.46,0.07,0.08,-0.88
94.28,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.28,MediumCube,1.29,78.68,141.35,0.15,0.01,-0.01,0.99
94.30,Main Camera,-14.58,112.56,91.97,0.12,-0.02,0.10,0.99
94.30,R_Palm,3.23,86.34,138.20,-0.03,0.13,0.06,-0.99
94.30,R_ThumbTip,-1.26,77.01,139.01,-0.14,0.55,-0.66,-0.49
94.30,R_IndexTip,-0.79,78.14,144.00,-0.66,0.04,-0.03,-0.75
94.30,R_MiddleTip,0.83,77.31,144.31,-0.73,0.04,0.06,-0.68
94.30,R_RingTip,2.23,77.39,143.92,-0.74,0.10,0.11,-0.66
94.30,R_LittleTip,3.72,78.69,143.82,-0.62,0.14,0.18,-0.75
94.30,R_ThumbDistal,-0.22,79.25,138.08,-0.14,0.55,-0.66,-0.49
94.30,R_IndexIntermediate,-0.51,83.00,142.93,-0.60,0.08,-0.02,-0.79
94.30,R_MiddleIntermediate,1.61,82.84,143.89,-0.64,0.07,0.02,-0.76
94.30,R_RingIntermediate,3.64,82.57,143.42,-0.62,0.07,0.10,-0.77
94.30,R_LittleIntermediate,5.40,82.58,142.32,-0.53,0.07,0.17,-0.83
94.30,R_IndexProximal,0.06,86.34,140.70,-0.46,0.10,-0.03,-0.88
94.30,R_MiddleProximal,2.37,86.56,141.29,-0.46,0.08,0.03,-0.88
94.30,R_ThumbProximal,0.09,82.05,135.83,-0.23,0.37,-0.71,-0.55
94.30,R_RingProximal,4.48,85.91,141.06,-0.46,0.07,0.08,-0.88
94.30,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.30,MediumCube,1.28,78.69,140.68,0.14,0.01,-0.02,0.99
94.31,Main Camera,-14.54,112.59,91.83,0.12,-0.02,0.10,0.99
94.31,R_Palm,3.26,86.34,137.64,-0.03,0.13,0.06,-0.99
94.31,R_ThumbTip,-1.26,77.03,138.48,-0.14,0.55,-0.66,-0.49
94.31,R_IndexTip,-0.78,78.18,143.47,-0.66,0.04,-0.03,-0.75
94.31,R_MiddleTip,0.82,77.35,143.77,-0.73,0.05,0.06,-0.68
94.31,R_RingTip,2.21,77.41,143.39,-0.74,0.11,0.11,-0.66
94.31,R_LittleTip,3.69,78.70,143.26,-0.62,0.14,0.18,-0.75
94.31,R_ThumbDistal,-0.21,79.26,137.55,-0.14,0.55,-0.66,-0.49
94.31,R_IndexIntermediate,-0.50,83.03,142.37,-0.60,0.08,-0.02,-0.80
94.31,R_MiddleIntermediate,1.62,82.87,143.33,-0.64,0.08,0.02,-0.76
94.31,R_RingIntermediate,3.65,82.60,142.87,-0.62,0.07,0.10,-0.78
94.31,R_LittleIntermediate,5.40,82.58,141.76,-0.53,0.08,0.17,-0.83
94.31,R_IndexProximal,0.08,86.37,140.13,-0.46,0.10,-0.03,-0.88
94.31,R_MiddleProximal,2.39,86.57,140.73,-0.46,0.08,0.03,-0.88
94.31,R_ThumbProximal,0.12,82.05,135.28,-0.22,0.37,-0.71,-0.55
94.31,R_RingProximal,4.50,85.92,140.50,-0.46,0.08,0.08,-0.88
94.31,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.31,MediumCube,1.28,78.71,140.15,0.14,0.00,-0.02,0.99
94.32,Main Camera,-14.50,112.64,91.69,0.12,-0.02,0.10,0.99
94.32,R_Palm,3.43,86.32,137.05,-0.03,0.13,0.06,-0.99
94.32,R_ThumbTip,-1.12,77.03,137.93,-0.14,0.55,-0.66,-0.49
94.32,R_IndexTip,-0.65,78.21,142.90,-0.66,0.04,-0.03,-0.75
94.32,R_MiddleTip,0.93,77.37,143.22,-0.72,0.05,0.06,-0.68
94.32,R_RingTip,2.32,77.43,142.84,-0.74,0.11,0.11,-0.66
94.32,R_LittleTip,3.80,78.71,142.71,-0.62,0.14,0.18,-0.75
94.32,R_ThumbDistal,-0.06,79.25,136.99,-0.14,0.55,-0.66,-0.49
94.32,R_IndexIntermediate,-0.35,83.05,141.78,-0.60,0.08,-0.02,-0.80
94.32,R_MiddleIntermediate,1.75,82.89,142.75,-0.64,0.08,0.02,-0.76
94.32,R_RingIntermediate,3.78,82.60,142.30,-0.62,0.08,0.10,-0.78
94.32,R_LittleIntermediate,5.53,82.57,141.19,-0.53,0.08,0.17,-0.83
94.32,R_IndexProximal,0.24,86.37,139.52,-0.46,0.10,-0.03,-0.88
94.32,R_MiddleProximal,2.54,86.57,140.13,-0.46,0.08,0.03,-0.89
94.32,R_ThumbProximal,0.28,82.03,134.70,-0.22,0.37,-0.71,-0.55
94.32,R_RingProximal,4.66,85.91,139.91,-0.46,0.08,0.08,-0.88
94.32,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.32,MediumCube,1.41,78.71,139.59,0.14,0.00,-0.02,0.99
94.34,Main Camera,-14.47,112.68,91.56,0.12,-0.02,0.10,0.99
94.34,R_Palm,3.57,86.30,136.74,-0.02,0.14,0.06,-0.99
94.34,R_ThumbTip,-0.95,77.01,137.69,-0.14,0.54,-0.67,-0.49
94.34,R_IndexTip,-0.52,78.23,142.64,-0.66,0.04,-0.03,-0.75
94.34,R_MiddleTip,1.04,77.40,142.97,-0.72,0.05,0.06,-0.69
94.34,R_RingTip,2.43,77.45,142.59,-0.73,0.11,0.11,-0.66
94.34,R_LittleTip,3.91,78.74,142.46,-0.62,0.15,0.18,-0.75
94.34,R_ThumbDistal,0.11,79.22,136.73,-0.14,0.54,-0.67,-0.49
94.34,R_IndexIntermediate,-0.22,83.07,141.48,-0.59,0.08,-0.02,-0.80
94.34,R_MiddleIntermediate,1.86,82.91,142.46,-0.64,0.08,0.02,-0.77
94.34,R_RingIntermediate,3.89,82.62,142.02,-0.61,0.08,0.10,-0.78
94.34,R_LittleIntermediate,5.64,82.59,140.93,-0.52,0.08,0.17,-0.83
94.34,R_IndexProximal,0.37,86.37,139.20,-0.46,0.10,-0.03,-0.88
94.34,R_MiddleProximal,2.67,86.58,139.82,-0.45,0.08,0.03,-0.89
94.34,R_ThumbProximal,0.45,81.98,134.42,-0.22,0.37,-0.72,-0.55
94.34,R_RingProximal,4.78,85.92,139.62,-0.45,0.08,0.08,-0.88
94.34,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.34,MediumCube,1.53,78.71,139.33,0.13,0.00,-0.02,0.99
94.35,Main Camera,-14.43,112.70,91.42,0.12,-0.02,0.10,0.99
94.35,R_Palm,3.73,86.23,136.57,-0.02,0.14,0.06,-0.99
94.35,R_ThumbTip,-0.72,76.92,137.57,-0.13,0.54,-0.67,-0.49
94.35,R_IndexTip,-0.36,78.18,142.47,-0.66,0.04,-0.03,-0.75
94.35,R_MiddleTip,1.18,77.36,142.83,-0.72,0.05,0.05,-0.69
94.35,R_RingTip,2.57,77.41,142.43,-0.73,0.11,0.11,-0.66
94.35,R_LittleTip,4.04,78.70,142.31,-0.62,0.15,0.18,-0.75
94.35,R_ThumbDistal,0.32,79.13,136.59,-0.13,0.54,-0.67,-0.49
94.35,R_IndexIntermediate,-0.08,83.02,141.30,-0.59,0.08,-0.02,-0.80
94.35,R_MiddleIntermediate,1.99,82.87,142.29,-0.64,0.08,0.02,-0.77
94.35,R_RingIntermediate,4.02,82.58,141.85,-0.61,0.08,0.09,-0.78
94.35,R_LittleIntermediate,5.78,82.55,140.77,-0.52,0.09,0.16,-0.83
94.35,R_IndexProximal,0.51,86.31,139.00,-0.46,0.10,-0.03,-0.88
94.35,R_MiddleProximal,2.80,86.53,139.63,-0.45,0.08,0.03,-0.89
94.35,R_ThumbProximal,0.65,81.88,134.27,-0.22,0.36,-0.72,-0.55
94.35,R_RingProximal,4.92,85.87,139.45,-0.45,0.08,0.07,-0.88
94.35,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.35,MediumCube,1.69,78.65,139.18,0.13,0.00,-0.02,0.99
94.37,Main Camera,-14.39,112.72,91.28,0.13,-0.02,0.10,0.99
94.37,R_Palm,3.82,86.21,136.45,-0.02,0.14,0.06,-0.99
94.37,R_ThumbTip,-0.57,76.88,137.53,-0.13,0.54,-0.67,-0.49
94.37,R_IndexTip,-0.26,78.19,142.38,-0.65,0.04,-0.03,-0.75
94.37,R_MiddleTip,1.27,77.37,142.76,-0.72,0.05,0.05,-0.69
94.37,R_RingTip,2.66,77.41,142.35,-0.73,0.11,0.10,-0.67
94.37,R_LittleTip,4.11,78.71,142.23,-0.61,0.15,0.17,-0.75
94.37,R_ThumbDistal,0.46,79.09,136.54,-0.13,0.54,-0.67,-0.49
94.37,R_IndexIntermediate,0.01,83.01,141.18,-0.59,0.08,-0.03,-0.80
94.37,R_MiddleIntermediate,2.06,82.88,142.18,-0.63,0.08,0.02,-0.77
94.37,R_RingIntermediate,4.09,82.58,141.74,-0.61,0.08,0.09,-0.78
94.37,R_LittleIntermediate,5.85,82.55,140.69,-0.52,0.09,0.16,-0.83
94.37,R_IndexProximal,0.58,86.30,138.87,-0.45,0.10,-0.03,-0.88
94.37,R_MiddleProximal,2.88,86.53,139.51,-0.45,0.09,0.02,-0.89
94.37,R_ThumbProximal,0.79,81.81,134.18,-0.21,0.36,-0.72,-0.55
94.37,R_RingProximal,5.00,85.88,139.35,-0.45,0.09,0.07,-0.88
94.37,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.37,MediumCube,1.80,78.63,139.10,0.13,0.00,-0.02,0.99
94.38,Main Camera,-14.36,112.75,91.13,0.13,-0.02,0.10,0.99
94.38,R_Palm,3.98,86.17,136.18,-0.01,0.15,0.06,-0.99
94.38,R_ThumbTip,-0.39,76.84,137.32,-0.13,0.54,-0.68,-0.48
94.38,R_IndexTip,-0.11,78.18,142.11,-0.65,0.04,-0.04,-0.76
94.38,R_MiddleTip,1.41,77.37,142.55,-0.71,0.05,0.05,-0.70
94.38,R_RingTip,2.79,77.41,142.13,-0.73,0.11,0.10,-0.67
94.38,R_LittleTip,4.24,78.70,141.97,-0.61,0.15,0.17,-0.76
94.38,R_ThumbDistal,0.65,79.04,136.31,-0.13,0.54,-0.68,-0.48
94.38,R_IndexIntermediate,0.15,83.00,140.88,-0.59,0.08,-0.03,-0.80
94.38,R_MiddleIntermediate,2.19,82.88,141.90,-0.63,0.08,0.01,-0.77
94.38,R_RingIntermediate,4.22,82.58,141.47,-0.61,0.09,0.09,-0.79
94.38,R_LittleIntermediate,5.98,82.54,140.43,-0.52,0.09,0.16,-0.83
94.38,R_IndexProximal,0.72,86.28,138.57,-0.45,0.10,-0.04,-0.89
94.38,R_MiddleProximal,3.01,86.52,139.22,-0.45,0.09,0.02,-0.89
94.38,R_ThumbProximal,0.97,81.74,133.93,-0.21,0.36,-0.73,-0.55
94.38,R_RingProximal,5.13,85.87,139.08,-0.45,0.09,0.07,-0.88
94.38,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.38,MediumCube,1.95,78.58,138.88,0.12,-0.01,-0.01,0.99
94.39,Main Camera,-14.33,112.76,90.98,0.13,-0.02,0.10,0.99
94.39,R_Palm,4.13,86.13,135.88,-0.01,0.15,0.05,-0.99
94.39,R_ThumbTip,-0.20,76.80,137.08,-0.13,0.54,-0.68,-0.48
94.39,R_IndexTip,0.04,78.17,141.83,-0.65,0.05,-0.04,-0.76
94.39,R_MiddleTip,1.54,77.38,142.33,-0.71,0.06,0.05,-0.70
94.39,R_RingTip,2.93,77.40,141.88,-0.72,0.12,0.09,-0.67
94.39,R_LittleTip,4.37,78.69,141.70,-0.61,0.16,0.16,-0.76
94.39,R_ThumbDistal,0.84,78.99,136.06,-0.13,0.54,-0.68,-0.48
94.39,R_IndexIntermediate,0.29,82.98,140.57,-0.59,0.08,-0.03,-0.81
94.39,R_MiddleIntermediate,2.32,82.88,141.60,-0.62,0.09,0.01,-0.78
94.39,R_RingIntermediate,4.35,82.57,141.18,-0.60,0.09,0.08,-0.79
94.39,R_LittleIntermediate,6.11,82.54,140.15,-0.52,0.10,0.15,-0.83
94.39,R_IndexProximal,0.86,86.26,138.25,-0.45,0.10,-0.04,-0.89
94.39,R_MiddleProximal,3.14,86.51,138.91,-0.45,0.09,0.02,-0.89
94.39,R_ThumbProximal,1.16,81.68,133.65,-0.20,0.35,-0.73,-0.55
94.39,R_RingProximal,5.27,85.86,138.79,-0.45,0.09,0.06,-0.88
94.39,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.39,MediumCube,2.10,78.53,138.64,0.11,-0.01,-0.01,0.99
94.41,Main Camera,-14.28,112.77,90.82,0.13,-0.02,0.10,0.99
94.41,R_Palm,4.23,86.15,135.23,-0.01,0.15,0.05,-0.99
94.41,R_ThumbTip,-0.07,76.81,136.49,-0.12,0.53,-0.68,-0.48
94.41,R_IndexTip,0.14,78.21,141.23,-0.65,0.04,-0.04,-0.76
94.41,R_MiddleTip,1.64,77.43,141.77,-0.70,0.06,0.04,-0.71
94.41,R_RingTip,3.04,77.46,141.31,-0.72,0.12,0.09,-0.68
94.41,R_LittleTip,4.46,78.74,141.10,-0.61,0.16,0.16,-0.76
94.41,R_ThumbDistal,0.96,79.00,135.45,-0.12,0.53,-0.68,-0.48
94.41,R_IndexIntermediate,0.39,83.01,139.92,-0.58,0.08,-0.03,-0.81
94.41,R_MiddleIntermediate,2.42,82.92,140.96,-0.62,0.09,0.01,-0.78
94.41,R_RingIntermediate,4.44,82.62,140.55,-0.60,0.09,0.08,-0.79
94.41,R_LittleIntermediate,6.20,82.58,139.53,-0.52,0.10,0.15,-0.84
94.41,R_IndexProximal,0.95,86.28,137.59,-0.45,0.10,-0.04,-0.89
94.41,R_MiddleProximal,3.23,86.54,138.26,-0.44,0.09,0.02,-0.89
94.41,R_ThumbProximal,1.28,81.67,133.03,-0.20,0.35,-0.73,-0.55
94.41,R_RingProximal,5.36,85.90,138.15,-0.45,0.09,0.06,-0.89
94.41,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.41,MediumCube,2.20,78.52,138.06,0.10,-0.01,-0.01,0.99
94.42,Main Camera,-14.22,112.81,90.66,0.13,-0.02,0.10,0.99
94.42,R_Palm,4.32,86.20,134.30,0.00,0.15,0.05,-0.99
94.42,R_ThumbTip,0.04,76.86,135.59,-0.12,0.53,-0.69,-0.48
94.42,R_IndexTip,0.23,78.28,140.33,-0.64,0.04,-0.04,-0.76
94.42,R_MiddleTip,1.73,77.51,140.90,-0.70,0.06,0.04,-0.71
94.42,R_RingTip,3.12,77.53,140.44,-0.72,0.12,0.09,-0.68
94.42,R_LittleTip,4.55,78.82,140.20,-0.61,0.16,0.16,-0.76
94.42,R_ThumbDistal,1.06,79.06,134.55,-0.12,0.53,-0.69,-0.48
94.42,R_IndexIntermediate,0.48,83.08,138.99,-0.58,0.08,-0.03,-0.81
94.42,R_MiddleIntermediate,2.50,82.99,140.04,-0.62,0.09,0.01,-0.78
94.42,R_RingIntermediate,4.53,82.69,139.63,-0.60,0.09,0.08,-0.79
94.42,R_LittleIntermediate,6.29,82.65,138.61,-0.52,0.10,0.15,-0.84
94.42,R_IndexProximal,1.04,86.35,136.65,-0.45,0.10,-0.04,-0.89
94.42,R_MiddleProximal,3.32,86.61,137.33,-0.44,0.09,0.02,-0.89
94.42,R_ThumbProximal,1.38,81.71,132.11,-0.20,0.35,-0.73,-0.55
94.42,R_RingProximal,5.45,85.96,137.22,-0.45,0.09,0.06,-0.89
94.42,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.42,MediumCube,2.29,78.56,137.18,0.10,-0.01,-0.01,1.00
94.44,Main Camera,-14.18,112.85,90.51,0.13,-0.02,0.10,0.99
94.44,R_Palm,4.32,86.19,133.48,0.00,0.15,0.05,-0.99
94.44,R_ThumbTip,0.05,76.85,134.78,-0.12,0.53,-0.69,-0.48
94.44,R_IndexTip,0.24,78.27,139.53,-0.64,0.04,-0.04,-0.76
94.44,R_MiddleTip,1.73,77.51,140.13,-0.69,0.06,0.04,-0.72
94.44,R_RingTip,3.12,77.53,139.67,-0.71,0.12,0.09,-0.68
94.44,R_LittleTip,4.54,78.82,139.41,-0.61,0.16,0.16,-0.76
94.44,R_ThumbDistal,1.07,79.04,133.74,-0.12,0.53,-0.69,-0.48
94.44,R_IndexIntermediate,0.47,83.07,138.17,-0.58,0.08,-0.03,-0.81
94.44,R_MiddleIntermediate,2.50,82.99,139.22,-0.61,0.09,0.01,-0.79
