Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
61.00,R_IndexProximal,31.02,84.36,114.82,0.02,0.11,-0.20,0.97
61.00,R_MiddleProximal,33.05,83.76,114.16,0.14,0.08,-0.26,0.95
61.00,R_ThumbProximal,27.08,83.21,112.83,-0.14,0.06,0.37,0.92
61.00,R_RingProximal,34.33,82.36,113.37,0.09,0.10,-0.31,0.94
61.00,L_LittleProximal,-5.66,57.71,95.55,-0.71,-0.27,-0.18,-0.62
61.00,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.02,Main Camera,0.16,117.80,83.72,-0.02,0.01,0.01,-1.00
61.02,R_Palm,30.87,83.36,112.02,-0.22,0.14,-0.21,0.94
61.02,R_ThumbTip,25.67,86.08,118.59,-0.21,-0.01,0.46,0.86
61.02,R_IndexTip,31.43,83.67,123.16,0.16,0.10,-0.26,0.95
61.02,R_MiddleTip,31.63,80.24,122.65,0.34,0.03,-0.33,0.88
61.02,R_RingTip,32.74,79.58,121.59,0.36,-0.04,-0.39,0.85
61.02,R_LittleTip,34.24,79.39,119.55,0.25,-0.01,-0.48,0.84
61.02,R_ThumbDistal,26.24,85.11,116.42,-0.21,-0.01,0.46,0.86
61.02,R_IndexIntermediate,30.91,85.12,118.80,0.14,0.08,-0.25,0.96
61.02,R_MiddleIntermediate,32.41,83.36,118.55,0.33,0.02,-0.29,0.90
61.02,R_RingIntermediate,33.87,82.28,117.49,0.28,0.02,-0.37,0.89
61.02,R_LittleIntermediate,35.00,81.11,115.82,0.24,0.05,-0.47,0.85
61.02,R_IndexProximal,30.11,85.26,115.12,0.00,0.11,-0.21,0.97
61.02,R_MiddleProximal,32.14,84.62,114.49,0.14,0.07,-0.27,0.95
61.02,R_ThumbProximal,26.17,83.97,113.27,-0.16,0.08,0.37,0.91
61.02,R_RingProximal,33.40,83.17,113.75,0.09,0.09,-0.32,0.94
61.02,L_LittleProximal,-5.67,57.72,95.54,-0.71,-0.27,-0.18,-0.62
61.02,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.03,Main Camera,0.15,117.80,83.74,-0.02,0.01,0.01,-1.00
61.03,R_Palm,29.64,84.40,112.60,-0.23,0.14,-0.23,0.93
61.03,R_ThumbTip,24.51,87.26,119.19,-0.22,-0.01,0.46,0.86
61.03,R_IndexTip,30.21,84.98,123.71,0.15,0.10,-0.28,0.94
61.03,R_MiddleTip,30.24,81.45,123.20,0.35,0.01,-0.35,0.87
61.03,R_RingTip,31.17,80.56,122.08,0.37,-0.05,-0.40,0.83
61.03,R_LittleTip,32.60,80.24,120.08,0.28,-0.04,-0.50,0.82
61.03,R_ThumbDistal,25.06,86.25,117.03,-0.22,-0.01,0.46,0.86
61.03,R_IndexIntermediate,29.75,86.37,119.32,0.13,0.07,-0.26,0.95
61.03,R_MiddleIntermediate,31.18,84.53,119.11,0.32,0.01,-0.30,0.90
61.03,R_RingIntermediate,32.55,83.28,118.07,0.29,0.01,-0.39,0.87
61.03,R_LittleIntermediate,33.65,82.02,116.45,0.26,0.03,-0.49,0.83
61.03,R_IndexProximal,28.94,86.41,115.65,-0.02,0.11,-0.22,0.97
61.03,R_MiddleProximal,30.94,85.70,115.02,0.12,0.07,-0.28,0.95
61.03,R_ThumbProximal,24.95,85.09,113.90,-0.16,0.08,0.37,0.91
61.03,R_RingProximal,32.16,84.19,114.33,0.09,0.09,-0.34,0.93
61.03,L_LittleProximal,-5.64,57.73,95.52,-0.71,-0.27,-0.18,-0.62
61.03,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.04,Main Camera,0.13,117.79,83.77,-0.02,0.01,0.01,-1.00
61.04,R_Palm,28.85,85.21,113.42,-0.23,0.15,-0.24,0.93
61.04,R_ThumbTip,23.73,87.88,120.13,-0.20,-0.01,0.46,0.86
61.04,R_IndexTip,29.41,85.85,124.51,0.15,0.09,-0.29,0.94
61.04,R_MiddleTip,29.27,82.19,123.93,0.36,0.00,-0.35,0.86
61.04,R_RingTip,29.99,81.10,122.64,0.41,-0.07,-0.41,0.81
61.04,R_LittleTip,31.17,80.64,120.58,0.36,-0.08,-0.52,0.77
61.04,R_ThumbDistal,24.28,86.94,117.94,-0.20,-0.01,0.46,0.86
61.04,R_IndexIntermediate,29.00,87.24,120.12,0.13,0.07,-0.27,0.95
61.04,R_MiddleIntermediate,30.38,85.33,119.93,0.33,0.00,-0.31,0.89
61.04,R_RingIntermediate,31.68,83.97,118.87,0.32,0.00,-0.40,0.86
61.04,R_LittleIntermediate,32.74,82.64,117.27,0.31,0.01,-0.50,0.81
61.04,R_IndexProximal,28.18,87.25,116.45,-0.02,0.11,-0.23,0.97
61.04,R_MiddleProximal,30.17,86.49,115.84,0.12,0.06,-0.29,0.95
61.04,R_ThumbProximal,24.17,85.86,114.77,-0.15,0.08,0.37,0.92
61.04,R_RingProximal,31.36,84.95,115.15,0.10,0.08,-0.35,0.93
61.04,L_LittleProximal,-5.64,57.77,95.53,-0.71,-0.27,-0.18,-0.63
61.04,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.06,Main Camera,0.12,117.77,83.81,-0.02,0.01,0.01,-1.00
61.06,R_Palm,27.70,86.13,114.03,-0.24,0.14,-0.24,0.93
61.06,R_ThumbTip,22.41,88.58,120.76,-0.20,-0.03,0.46,0.86
61.06,R_IndexTip,28.12,86.82,125.12,0.16,0.08,-0.29,0.94
61.06,R_MiddleTip,27.92,83.09,124.47,0.38,-0.01,-0.35,0.85
61.06,R_RingTip,28.44,81.85,122.97,0.46,-0.10,-0.41,0.78
61.06,R_LittleTip,29.41,81.28,120.84,0.43,-0.12,-0.52,0.73
61.06,R_ThumbDistal,23.00,87.70,118.57,-0.20,-0.03,0.46,0.86
61.06,R_IndexIntermediate,27.78,88.21,120.72,0.13,0.06,-0.27,0.95
61.06,R_MiddleIntermediate,29.16,86.29,120.55,0.34,-0.01,-0.31,0.89
61.06,R_RingIntermediate,30.45,84.88,119.51,0.35,-0.02,-0.40,0.85
61.06,R_LittleIntermediate,31.47,83.43,117.93,0.36,-0.01,-0.51,0.78
61.06,R_IndexProximal,27.00,88.19,117.04,-0.03,0.10,-0.24,0.97
61.06,R_MiddleProximal,29.00,87.43,116.45,0.12,0.06,-0.30,0.95
61.06,R_ThumbProximal,22.97,86.69,115.37,-0.14,0.06,0.38,0.91
61.06,R_RingProximal,30.19,85.88,115.79,0.11,0.08,-0.35,0.93
61.06,L_LittleProximal,-5.65,57.83,95.50,-0.71,-0.27,-0.18,-0.63
61.06,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.07,Main Camera,0.09,117.75,83.87,-0.03,0.01,0.01,-1.00
61.07,R_Palm,26.95,86.56,114.85,-0.24,0.14,-0.24,0.93
61.07,R_ThumbTip,21.51,88.65,121.66,-0.18,-0.04,0.48,0.86
61.07,R_IndexTip,27.31,87.28,125.93,0.16,0.08,-0.28,0.94
61.07,R_MiddleTip,27.09,83.48,125.22,0.40,-0.01,-0.35,0.85
61.07,R_RingTip,27.46,82.16,123.52,0.50,-0.12,-0.41,0.76
61.07,R_LittleTip,28.27,81.56,121.34,0.48,-0.14,-0.52,0.69
61.07,R_ThumbDistal,22.13,87.87,119.43,-0.18,-0.04,0.48,0.86
61.07,R_IndexIntermediate,26.99,88.66,121.53,0.13,0.06,-0.27,0.95
61.07,R_MiddleIntermediate,28.39,86.75,121.37,0.35,-0.01,-0.31,0.89
61.07,R_RingIntermediate,29.68,85.32,120.33,0.37,-0.03,-0.40,0.84
61.07,R_LittleIntermediate,30.63,83.79,118.75,0.39,-0.03,-0.51,0.76
61.07,R_IndexProximal,26.22,88.63,117.85,-0.03,0.10,-0.23,0.97
61.07,R_MiddleProximal,28.23,87.87,117.27,0.12,0.06,-0.29,0.95
61.07,R_ThumbProximal,22.16,86.95,116.21,-0.13,0.05,0.39,0.91
61.07,R_RingProximal,29.43,86.33,116.61,0.11,0.08,-0.35,0.93
61.07,L_LittleProximal,-5.64,57.88,95.49,-0.71,-0.27,-0.18,-0.63
61.07,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.08,Main Camera,0.07,117.72,83.89,-0.03,0.01,0.01,-1.00
61.08,R_Palm,26.36,86.78,116.10,-0.24,0.13,-0.24,0.93
61.08,R_ThumbTip,20.73,88.62,122.92,-0.18,-0.05,0.49,0.85
61.08,R_IndexTip,26.64,87.59,127.17,0.15,0.08,-0.28,0.94
61.08,R_MiddleTip,26.42,83.73,126.40,0.41,-0.02,-0.35,0.84
61.08,R_RingTip,26.75,82.38,124.63,0.52,-0.13,-0.40,0.75
61.08,R_LittleTip,27.47,81.76,122.45,0.50,-0.16,-0.51,0.68
61.08,R_ThumbDistal,21.41,87.90,120.69,-0.18,-0.05,0.49,0.85
61.08,R_IndexIntermediate,26.33,88.94,122.76,0.13,0.06,-0.26,0.95
61.08,R_MiddleIntermediate,27.76,87.04,122.62,0.35,-0.01,-0.30,0.89
61.08,R_RingIntermediate,29.07,85.61,121.60,0.38,-0.04,-0.39,0.84
61.08,R_LittleIntermediate,29.97,84.03,120.04,0.41,-0.04,-0.51,0.76
61.08,R_IndexProximal,25.59,88.87,119.07,-0.03,0.09,-0.23,0.97
61.08,R_MiddleProximal,27.60,88.13,118.51,0.12,0.06,-0.29,0.95
61.08,R_ThumbProximal,21.52,87.03,117.45,-0.13,0.04,0.40,0.91
61.08,R_RingProximal,28.83,86.61,117.87,0.11,0.07,-0.35,0.93
61.08,L_LittleProximal,-5.65,57.89,95.49,-0.71,-0.27,-0.18,-0.63
61.08,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.10,Main Camera,0.05,117.71,83.92,-0.03,0.01,0.01,-1.00
61.10,R_Palm,25.70,87.12,117.17,-0.25,0.13,-0.23,0.93
61.10,R_ThumbTip,19.93,88.73,123.99,-0.17,-0.06,0.50,0.85
61.10,R_IndexTip,25.87,88.04,128.23,0.15,0.07,-0.27,0.95
61.10,R_MiddleTip,25.67,84.11,127.41,0.42,-0.03,-0.34,0.84
61.10,R_RingTip,25.95,82.71,125.53,0.54,-0.14,-0.39,0.73
61.10,R_LittleTip,26.60,82.10,123.36,0.52,-0.18,-0.50,0.67
61.10,R_ThumbDistal,20.65,88.06,121.75,-0.17,-0.06,0.50,0.85
61.10,R_IndexIntermediate,25.59,89.36,123.80,0.13,0.05,-0.26,0.96
61.10,R_MiddleIntermediate,27.07,87.48,123.69,0.35,-0.02,-0.30,0.89
61.10,R_RingIntermediate,28.38,86.01,122.69,0.40,-0.05,-0.38,0.83
61.10,R_LittleIntermediate,29.24,84.41,121.15,0.43,-0.06,-0.50,0.75
61.10,R_IndexProximal,24.88,89.23,120.11,-0.04,0.09,-0.22,0.97
61.10,R_MiddleProximal,26.91,88.52,119.57,0.11,0.05,-0.28,0.95
61.10,R_ThumbProximal,20.82,87.23,118.51,-0.12,0.03,0.42,0.90
61.10,R_RingProximal,28.16,87.00,118.96,0.11,0.07,-0.34,0.93
61.10,L_LittleProximal,-5.65,57.90,95.48,-0.71,-0.27,-0.18,-0.63
61.10,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.11,Main Camera,0.03,117.68,83.95,-0.03,0.01,0.01,-1.00
61.11,R_Palm,24.82,87.35,118.20,-0.26,0.11,-0.23,0.93
61.11,R_ThumbTip,18.87,88.82,124.96,-0.18,-0.07,0.51,0.84
61.11,R_IndexTip,24.73,88.46,129.22,0.15,0.06,-0.27,0.95
61.11,R_MiddleTip,24.49,84.47,128.35,0.44,-0.04,-0.34,0.83
61.11,R_RingTip,24.79,83.05,126.48,0.56,-0.16,-0.38,0.72
61.11,R_LittleTip,25.53,82.45,124.44,0.53,-0.19,-0.49,0.66
61.11,R_ThumbDistal,19.64,88.17,122.74,-0.18,-0.07,0.51,0.84
61.11,R_IndexIntermediate,24.57,89.74,124.77,0.13,0.04,-0.26,0.96
61.11,R_MiddleIntermediate,26.06,87.86,124.74,0.36,-0.03,-0.29,0.89
61.11,R_RingIntermediate,27.37,86.36,123.79,0.41,-0.06,-0.38,0.83
61.11,R_LittleIntermediate,28.26,84.72,122.30,0.43,-0.07,-0.49,0.75
61.11,R_IndexProximal,23.93,89.53,121.07,-0.05,0.08,-0.22,0.97
61.11,R_MiddleProximal,25.97,88.81,120.59,0.10,0.04,-0.28,0.95
61.11,R_ThumbProximal,19.90,87.36,119.50,-0.13,0.02,0.43,0.90
61.11,R_RingProximal,27.24,87.29,120.04,0.11,0.06,-0.34,0.93
61.11,L_LittleProximal,-5.66,57.92,95.47,-0.71,-0.27,-0.18,-0.63
61.11,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.13,Main Camera,0.01,117.67,83.98,-0.03,0.01,0.01,-1.00
61.13,R_Palm,23.88,87.67,118.92,-0.27,0.10,-0.23,0.93
61.13,R_ThumbTip,17.82,89.00,125.65,-0.18,-0.08,0.52,0.83
61.13,R_IndexTip,23.56,88.95,129.86,0.16,0.04,-0.27,0.95
61.13,R_MiddleTip,23.29,84.91,128.90,0.46,-0.06,-0.33,0.82
61.13,R_RingTip,23.67,83.55,127.14,0.57,-0.17,-0.37,0.72
61.13,R_LittleTip,24.52,82.95,125.28,0.53,-0.20,-0.48,0.67
61.13,R_ThumbDistal,18.63,88.37,123.44,-0.18,-0.08,0.52,0.83
61.13,R_IndexIntermediate,23.53,90.24,125.42,0.13,0.02,-0.25,0.96
61.13,R_MiddleIntermediate,25.03,88.37,125.46,0.37,-0.05,-0.29,0.88
61.13,R_RingIntermediate,26.36,86.85,124.56,0.41,-0.08,-0.37,0.83
61.13,R_LittleIntermediate,27.28,85.17,123.14,0.43,-0.08,-0.49,0.76
61.13,R_IndexProximal,22.94,89.93,121.72,-0.06,0.07,-0.22,0.97
61.13,R_MiddleProximal,24.99,89.21,121.28,0.09,0.03,-0.28,0.96
61.13,R_ThumbProximal,18.94,87.56,120.20,-0.13,0.01,0.44,0.89
61.13,R_RingProximal,26.27,87.67,120.79,0.10,0.05,-0.34,0.93
61.13,L_LittleProximal,-5.67,57.90,95.46,-0.71,-0.27,-0.18,-0.63
61.13,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.14,Main Camera,-0.01,117.65,84.02,-0.03,0.01,0.01,-1.00
61.14,R_Palm,23.20,87.86,119.97,-0.28,0.09,-0.24,0.93
61.14,R_ThumbTip,16.98,88.83,126.73,-0.17,-0.09,0.53,0.83
61.14,R_IndexTip,22.60,89.25,130.80,0.18,0.03,-0.27,0.95
61.14,R_MiddleTip,22.25,85.18,129.67,0.50,-0.09,-0.32,0.80
61.14,R_RingTip,22.73,83.92,128.06,0.58,-0.19,-0.36,0.70
61.14,R_LittleTip,23.69,83.32,126.41,0.53,-0.22,-0.48,0.67
61.14,R_ThumbDistal,17.85,88.29,124.51,-0.17,-0.09,0.53,0.83
61.14,R_IndexIntermediate,22.75,90.61,126.38,0.14,0.01,-0.26,0.96
61.14,R_MiddleIntermediate,24.26,88.75,126.49,0.39,-0.07,-0.28,0.87
61.14,R_RingIntermediate,25.58,87.19,125.66,0.42,-0.10,-0.37,0.82
61.14,R_LittleIntermediate,26.51,85.48,124.30,0.42,-0.10,-0.48,0.76
61.14,R_IndexProximal,22.22,90.21,122.68,-0.07,0.06,-0.22,0.97
61.14,R_MiddleProximal,24.27,89.47,122.29,0.08,0.02,-0.28,0.96
61.14,R_ThumbProximal,18.22,87.57,121.26,-0.12,0.00,0.45,0.88
61.14,R_RingProximal,25.55,87.91,121.86,0.09,0.04,-0.34,0.94
61.14,L_LittleProximal,-5.64,57.89,95.48,-0.71,-0.27,-0.18,-0.63
61.14,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.15,Main Camera,-0.06,117.64,84.08,-0.03,0.01,0.01,-1.00
61.15,R_Palm,22.22,88.07,120.84,-0.29,0.08,-0.24,0.92
61.15,R_ThumbTip,15.81,88.93,127.51,-0.18,-0.10,0.54,0.82
61.15,R_IndexTip,21.36,89.48,131.56,0.19,0.01,-0.27,0.94
61.15,R_MiddleTip,20.98,85.44,130.25,0.53,-0.11,-0.31,0.78
61.15,R_RingTip,21.53,84.26,128.78,0.60,-0.21,-0.35,0.69
61.15,R_LittleTip,22.64,83.73,127.35,0.54,-0.24,-0.46,0.66
61.15,R_ThumbDistal,16.74,88.40,125.31,-0.18,-0.10,0.54,0.82
61.15,R_IndexIntermediate,21.66,90.92,127.18,0.15,0.00,-0.26,0.96
61.15,R_MiddleIntermediate,23.18,89.11,127.36,0.41,-0.09,-0.28,0.87
61.15,R_RingIntermediate,24.51,87.54,126.59,0.43,-0.12,-0.36,0.82
61.15,R_LittleIntermediate,25.52,85.84,125.29,0.42,-0.11,-0.48,0.77
61.15,R_IndexProximal,21.18,90.47,123.47,-0.07,0.05,-0.22,0.97
61.15,R_MiddleProximal,23.24,89.73,123.14,0.07,0.01,-0.28,0.96
61.15,R_ThumbProximal,17.20,87.69,122.07,-0.13,-0.01,0.46,0.88
61.15,R_RingProximal,24.54,88.17,122.77,0.08,0.02,-0.34,0.94
61.15,L_LittleProximal,-5.64,57.86,95.47,-0.70,-0.27,-0.19,-0.63
61.15,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.17,Main Camera,-0.10,117.63,84.14,-0.03,0.01,0.01,-1.00
61.17,R_Palm,21.27,88.14,121.68,-0.28,0.07,-0.25,0.92
61.17,R_ThumbTip,14.68,88.93,128.21,-0.18,-0.12,0.53,0.82
61.17,R_IndexTip,20.19,89.42,132.33,0.21,0.00,-0.27,0.94
61.17,R_MiddleTip,19.71,85.39,130.70,0.58,-0.13,-0.31,0.74
61.17,R_RingTip,20.29,84.29,129.29,0.63,-0.23,-0.34,0.66
61.17,R_LittleTip,21.46,83.83,128.01,0.56,-0.26,-0.45,0.64
61.17,R_ThumbDistal,15.66,88.43,126.04,-0.18,-0.12,0.53,0.82
61.17,R_IndexIntermediate,20.62,90.97,127.99,0.16,-0.01,-0.26,0.95
61.17,R_MiddleIntermediate,22.13,89.19,128.21,0.43,-0.10,-0.28,0.85
61.17,R_RingIntermediate,23.44,87.62,127.47,0.45,-0.13,-0.35,0.81
61.17,R_LittleIntermediate,24.49,85.93,126.19,0.43,-0.13,-0.47,0.76
61.17,R_IndexProximal,20.18,90.55,124.28,-0.07,0.04,-0.23,0.97
61.17,R_MiddleProximal,22.25,89.80,124.00,0.07,0.01,-0.28,0.96
61.17,R_ThumbProximal,16.21,87.75,122.80,-0.13,-0.03,0.46,0.88
61.17,R_RingProximal,23.55,88.24,123.66,0.08,0.01,-0.34,0.94
61.17,L_LittleProximal,-5.64,57.82,95.50,-0.70,-0.28,-0.19,-0.63
61.17,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.18,Main Camera,-0.13,117.62,84.21,-0.03,0.01,0.01,-1.00
61.18,R_Palm,20.35,88.28,122.50,-0.28,0.06,-0.25,0.92
61.18,R_ThumbTip,13.58,88.96,128.92,-0.18,-0.13,0.53,0.82
61.18,R_IndexTip,19.07,89.45,133.08,0.23,-0.01,-0.27,0.93
61.18,R_MiddleTip,18.54,85.48,131.24,0.61,-0.14,-0.30,0.72
61.18,R_RingTip,19.14,84.44,129.86,0.66,-0.25,-0.33,0.63
61.18,R_LittleTip,20.34,84.00,128.70,0.58,-0.28,-0.44,0.62
61.18,R_ThumbDistal,14.62,88.49,126.77,-0.18,-0.13,0.53,0.82
61.18,R_IndexIntermediate,19.62,91.10,128.80,0.17,-0.02,-0.26,0.95
61.18,R_MiddleIntermediate,21.11,89.35,129.05,0.45,-0.11,-0.28,0.84
61.18,R_RingIntermediate,22.41,87.77,128.34,0.47,-0.15,-0.35,0.80
61.18,R_LittleIntermediate,23.48,86.08,127.09,0.44,-0.14,-0.47,0.75
61.18,R_IndexProximal,19.23,90.71,125.08,-0.06,0.04,-0.24,0.97
61.18,R_MiddleProximal,21.29,89.95,124.84,0.07,0.00,-0.29,0.96
61.18,R_ThumbProximal,15.25,87.85,123.54,-0.13,-0.04,0.46,0.88
61.18,R_RingProximal,22.59,88.38,124.53,0.08,0.00,-0.34,0.94
61.18,L_LittleProximal,-5.64,57.78,95.53,-0.70,-0.28,-0.19,-0.63
61.18,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.20,Main Camera,-0.16,117.61,84.28,-0.03,0.01,0.01,-1.00
61.20,R_Palm,19.36,88.36,123.16,-0.28,0.06,-0.26,0.92
61.20,R_ThumbTip,12.49,89.06,129.49,-0.18,-0.14,0.53,0.82
61.20,R_IndexTip,17.97,89.38,133.72,0.24,-0.01,-0.28,0.93
61.20,R_MiddleTip,17.35,85.49,131.64,0.63,-0.16,-0.30,0.69
61.20,R_RingTip,17.95,84.47,130.26,0.68,-0.27,-0.32,0.60
61.20,R_LittleTip,19.15,84.03,129.18,0.60,-0.30,-0.44,0.59
61.20,R_ThumbDistal,13.56,88.60,127.34,-0.18,-0.14,0.53,0.82
61.20,R_IndexIntermediate,18.60,91.10,129.48,0.19,-0.03,-0.27,0.94
61.20,R_MiddleIntermediate,20.08,89.38,129.74,0.47,-0.13,-0.28,0.83
61.20,R_RingIntermediate,21.34,87.79,129.04,0.49,-0.16,-0.35,0.78
61.20,R_LittleIntermediate,22.39,86.08,127.78,0.46,-0.15,-0.47,0.74
61.20,R_IndexProximal,18.23,90.78,125.75,-0.05,0.04,-0.25,0.97
61.20,R_MiddleProximal,20.29,89.99,125.53,0.08,0.00,-0.30,0.95
61.20,R_ThumbProximal,14.23,88.00,124.12,-0.13,-0.05,0.45,0.88
61.20,R_RingProximal,21.56,88.40,125.22,0.08,0.00,-0.35,0.93
61.20,L_LittleProximal,-5.64,57.77,95.53,-0.70,-0.28,-0.19,-0.63
61.20,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.21,Main Camera,-0.19,117.60,84.35,-0.03,0.01,0.01,-1.00
61.21,R_Palm,18.50,88.47,124.04,-0.26,0.06,-0.27,0.92
61.21,R_ThumbTip,11.55,89.11,130.28,-0.18,-0.15,0.52,0.82
61.21,R_IndexTip,17.01,89.27,134.59,0.25,-0.01,-0.29,0.92
61.21,R_MiddleTip,16.32,85.44,132.20,0.67,-0.17,-0.30,0.66
61.21,R_RingTip,16.94,84.49,130.82,0.70,-0.28,-0.32,0.57
61.21,R_LittleTip,18.12,84.06,129.79,0.63,-0.32,-0.43,0.56
61.21,R_ThumbDistal,12.65,88.68,128.15,-0.18,-0.15,0.52,0.82
61.21,R_IndexIntermediate,17.71,91.09,130.39,0.20,-0.03,-0.28,0.94
61.21,R_MiddleIntermediate,19.18,89.38,130.65,0.49,-0.14,-0.28,0.81
61.21,R_RingIntermediate,20.43,87.79,129.93,0.51,-0.17,-0.35,0.76
61.21,R_LittleIntermediate,21.46,86.08,128.65,0.48,-0.16,-0.47,0.72
61.21,R_IndexProximal,17.36,90.85,126.65,-0.04,0.04,-0.25,0.97
61.21,R_MiddleProximal,19.42,90.04,126.45,0.08,0.00,-0.30,0.95
61.21,R_ThumbProximal,13.36,88.14,124.92,-0.12,-0.06,0.45,0.88
61.21,R_RingProximal,20.68,88.45,126.13,0.09,0.00,-0.35,0.93
61.21,L_LittleProximal,-5.66,57.78,95.51,-0.70,-0.28,-0.19,-0.63
61.21,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.22,Main Camera,-0.23,117.60,84.43,-0.03,0.01,0.01,-1.00
61.22,R_Palm,17.53,88.35,124.98,-0.24,0.06,-0.28,0.93
61.22,R_ThumbTip,10.49,88.88,131.15,-0.17,-0.16,0.51,0.83
61.22,R_IndexTip,15.92,88.72,135.53,0.28,-0.02,-0.30,0.91
61.22,R_MiddleTip,15.13,85.03,132.72,0.70,-0.18,-0.30,0.62
61.22,R_RingTip,15.77,84.15,131.33,0.73,-0.29,-0.32,0.53
61.22,R_LittleTip,16.92,83.74,130.33,0.66,-0.33,-0.43,0.52
61.22,R_ThumbDistal,11.62,88.52,129.01,-0.17,-0.16,0.51,0.83
61.22,R_IndexIntermediate,16.72,90.70,131.43,0.22,-0.03,-0.29,0.93
61.22,R_MiddleIntermediate,18.16,88.97,131.64,0.53,-0.14,-0.29,0.79
61.22,R_RingIntermediate,19.38,87.38,130.87,0.54,-0.18,-0.36,0.74
61.22,R_LittleIntermediate,20.37,85.70,129.53,0.50,-0.17,-0.48,0.70
61.22,R_IndexProximal,16.41,90.64,127.68,-0.02,0.04,-0.26,0.96
61.22,R_MiddleProximal,18.44,89.79,127.47,0.10,0.00,-0.31,0.94
61.22,R_ThumbProximal,12.38,88.09,125.77,-0.11,-0.07,0.44,0.89
61.22,R_RingProximal,19.68,88.18,127.10,0.11,0.00,-0.36,0.92
61.22,L_LittleProximal,-5.66,57.78,95.50,-0.70,-0.28,-0.19,-0.63
61.22,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.24,Main Camera,-0.27,117.58,84.49,-0.03,0.01,0.01,-1.00
61.24,R_Palm,16.60,88.22,125.64,-0.23,0.06,-0.28,0.93
61.24,R_ThumbTip,9.49,88.63,131.73,-0.16,-0.18,0.50,0.83
61.24,R_IndexTip,14.90,88.28,136.17,0.29,-0.02,-0.30,0.91
61.24,R_MiddleTip,14.07,84.69,133.04,0.73,-0.19,-0.30,0.59
61.24,R_RingTip,14.72,83.89,131.53,0.76,-0.31,-0.31,0.48
61.24,R_LittleTip,15.85,83.52,130.57,0.69,-0.35,-0.42,0.47
61.24,R_ThumbDistal,10.64,88.32,129.60,-0.16,-0.18,0.50,0.83
61.24,R_IndexIntermediate,15.75,90.38,132.14,0.23,-0.03,-0.29,0.93
61.24,R_MiddleIntermediate,17.18,88.63,132.31,0.55,-0.15,-0.29,0.77
61.24,R_RingIntermediate,18.39,87.05,131.51,0.57,-0.19,-0.36,0.71
61.24,R_LittleIntermediate,19.37,85.41,130.13,0.53,-0.18,-0.48,0.68
61.24,R_IndexProximal,15.47,90.44,128.39,0.00,0.04,-0.27,0.96
61.24,R_MiddleProximal,17.50,89.58,128.17,0.12,0.00,-0.32,0.94
61.24,R_ThumbProximal,11.44,87.98,126.37,-0.10,-0.09,0.43,0.89
61.24,R_RingProximal,18.72,87.97,127.77,0.13,0.00,-0.37,0.92
61.24,L_LittleProximal,-5.66,57.78,95.51,-0.70,-0.28,-0.19,-0.63
61.24,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.25,Main Camera,-0.30,117.55,84.59,-0.04,0.01,0.01,-1.00
61.25,R_Palm,15.69,88.16,126.33,-0.21,0.06,-0.29,0.93
61.25,R_ThumbTip,8.51,88.49,132.36,-0.15,-0.19,0.49,0.84
61.25,R_IndexTip,13.90,87.98,136.84,0.30,-0.02,-0.31,0.90
61.25,R_MiddleTip,13.04,84.49,133.40,0.75,-0.20,-0.30,0.55
61.25,R_RingTip,13.72,83.76,131.84,0.78,-0.32,-0.30,0.44
61.25,R_LittleTip,14.83,83.41,130.91,0.71,-0.36,-0.41,0.43
61.25,R_ThumbDistal,9.69,88.22,130.23,-0.15,-0.19,0.49,0.84
61.25,R_IndexIntermediate,14.80,90.18,132.87,0.25,-0.03,-0.30,0.92
61.25,R_MiddleIntermediate,16.22,88.40,133.01,0.57,-0.16,-0.29,0.75
61.25,R_RingIntermediate,17.42,86.82,132.18,0.59,-0.20,-0.36,0.69
61.25,R_LittleIntermediate,18.39,85.22,130.78,0.55,-0.19,-0.48,0.66
61.25,R_IndexProximal,14.55,90.33,129.12,0.01,0.04,-0.27,0.96
61.25,R_MiddleProximal,16.58,89.46,128.91,0.13,0.00,-0.32,0.94
61.25,R_ThumbProximal,10.51,87.95,127.00,-0.09,-0.10,0.42,0.90
